web-scraper-order,web-scraper-start-url,base,produit,marque,taille,prix
"1736676409-145","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Lot de 2 sachets chips saveur hot chili","CÉRÉALIS","Les 2 sachets de 70g",""
"1736676409-146","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Lot de 2 sachets chips saveur hot chili","CÉRÉALIS","","4
            dt
            990"
"1736676409-147","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Riz étuvé","LOURO","Le paquet de 1kg",""
"1736676409-148","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Riz étuvé","LOURO","","8
            dt
            440"
"1736676409-149","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Sauce barbecue","MAYOR","Le squeezer de 350ml",""
"1736676409-150","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Sauce barbecue","MAYOR","","5
            dt
            990"
"1736676409-151","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de colza Oleo","NOUR","Le bidon de 3L",""
"1736676409-152","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de colza Oleo","NOUR","","17
            dt
            300"
"1736676409-153","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Sauce Pizza","JOUDA","le lot de 2 boites de 380g",""
"1736676409-154","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Sauce Pizza","JOUDA","","5
            dt
            460"
"1736676409-155","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de tournesol","JADIDA","Le bidon de 5L",""
"1736676409-156","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de tournesol","JADIDA","","22
            dt
            600"
"1736676409-157","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Semoule fine","L'EPI D'OR","Le paquet de 1kg",""
"1736676409-158","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Semoule fine","L'EPI D'OR","","0
            dt
            790"
"1736676409-159","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Ressort","L'EPI D'OR","Le paquet de 500g",""
"1736676409-160","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Ressort","L'EPI D'OR","","0
            dt
            410"
"1736676409-161","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Coude n2","SPIGA","le paquet de 500G",""
"1736676409-162","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Coude n2","SPIGA","","0
            dt
            410"
"1736676409-163","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Harissa du Cap Bon","LE PHARE DU CAP BON","La boite de 800g",""
"1736676409-164","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Harissa du Cap Bon","LE PHARE DU CAP BON","","6
            dt
            440"
"1736676409-165","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile d'olive extra vierge","OFFICE NATIONAL DE L'HUILE","La bouteille de 1L",""
"1736676409-166","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile d'olive extra vierge","OFFICE NATIONAL DE L'HUILE","","15
            dt
            000"
"1736676409-167","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Hrouss","","Au kg",""
"1736676409-168","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Hrouss","","","19
            dt
            500"
"1736676409-169","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Tomates fraîches concassées ail et piments","JOUDA","La boite de 400g",""
"1736676409-170","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Tomates fraîches concassées ail et piments","JOUDA","","2
            dt
            480"
"1736676409-171","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Pâtes plume n°2","SANABEL CARTHAGE","Le paquet de 500g",""
"1736676409-172","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Pâtes plume n°2","SANABEL CARTHAGE","","0
            dt
            430"
"1736676409-173","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de tournesol","GHAZELA","Le bidon de 5L",""
"1736676409-174","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile de tournesol","GHAZELA","","24
            dt
            700"
"1736676409-175","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Lot de 2 doubles concentrés de tomates + Hrouss gratuit","JOUDA","Le lot de 2 boite de 800g + 165g gartuit",""
"1736676409-176","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Lot de 2 doubles concentrés de tomates + Hrouss gratuit","JOUDA","","9
            dt
            590"
"1736676409-177","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile d'olive vierge 3L","N°1","La bouteillle de 3L",""
"1736676409-178","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Huile d'olive vierge 3L","N°1","","87
            dt
            590"
"1736676409-179","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Petit pois fins 400 g","CARREFOUR","La boite de 400g",""
"1736676409-180","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Petit pois fins 400 g","CARREFOUR","","5
            dt
            990"
"1736676409-181","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Pommes chips au sel Signature","MAD","Le sachet de 65g",""
"1736676409-182","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=3","Pommes chips au sel Signature","MAD","","3
            dt
            380"
"1736676417-183","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Pommes chips aux fines herbes Signature","MAD","Le sachet de 65g",""
"1736676417-184","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Pommes chips aux fines herbes Signature","MAD","","3
            dt
            380"
"1736676417-185","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Pommes chips aux 3 piments Signature","MAD","Le sachet de 65g",""
"1736676417-186","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Pommes chips aux 3 piments Signature","MAD","","3
            dt
            380"
"1736676417-187","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier à huile d'olive","SIDI DAOUD","La boite de 400g",""
"1736676417-188","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier à huile d'olive","SIDI DAOUD","","17
            dt
            620"
"1736676417-189","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Tomates concassées pimentées","SICAM","Le lot de 3 boites de 400g",""
"1736676417-190","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Tomates concassées pimentées","SICAM","","7
            dt
            230"
"1736676417-191","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier à huile d'olive","BLEDI","Le lot de 4 boites de 140g",""
"1736676417-192","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier à huile d'olive","BLEDI","","22
            dt
            990"
"1736676417-193","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Riz étuvé","MAMI GARDEN","",""
"1736676417-194","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Riz étuvé","MAMI GARDEN","","7
            dt
            490"
"1736676417-195","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Harissa bèrbère","FLIFLA","Le pot de 320g",""
"1736676417-196","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Harissa bèrbère","FLIFLA","","7
            dt
            290"
"1736676417-197","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier au naturel","SIDI DAOUD","La boite de 400g",""
"1736676417-198","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Thon entier au naturel","SIDI DAOUD","","13
            dt
            870"
"1736676417-199","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Harissa","SENIATNA","Le pot de 90g",""
"1736676417-200","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Harissa","SENIATNA","","8
            dt
            130"
"1736676417-201","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Bsissa d'avoine","NAPOLIS","Le paquet de 400g",""
"1736676417-202","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Bsissa d'avoine","NAPOLIS","","13
            dt
            890"
"1736676417-203","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html","https://www.carrefour.tn/default/mes-courses-alimentaires/epicerie-salee.html?p=4","Sauce tomate fraîche au basilic","TYPIK","La boîte de 300g",""
